
도쿄등심 선릉점	2021.06.28	친절하시고 요구사항도 꼼꼼히 들어주셔서 좋았습니다 :) 음식 설명에, 고기굽기, 크기까지 섬세하게 여쭤보셔서 만족스러운 식사였습니다!	5
도쿄등심 선릉점	2021.06.26	맛있어요~	5
도쿄등심 선릉점	2021.06.26	음식 너무 맛있고~~~ 콜키지 프리에 ㅠ얼음도 주셔서 넘 감사했어여~ 돈만 많으면 매일 가고싶은곳 ㅠㅠ  다만, 바닥이 너무 미끄러워서 좀 걸을때 무서웠었어요 ㅠㅠㅠ	5
도쿄등심 선릉점	2021.06.23	"승진 축하해 주기 위해 예약했는데,
창가 자리로 안내 해줘서 테헤란로를 보며 
맛있는 점심을 먹으며 즐거운 시간 보냈어요."	5
도쿄등심 선릉점	2021.06.21	"장난아니에요 코스요리로 퓨전 한우 맛집을 원하시면 딱좋은 선릉역에서두 바로있는  가깝고 맛있는
코스요리네요"	5
도쿄등심 선릉점	2021.06.14	굳 맛있어요	4
도쿄등심 선릉점	2021.06.12	"분위기 좋고 미리 연락주셔서 창가석에 앉았습니다 모든 직
원분들이 친절하시고 편안한 분위기였어용 디너b코스로 먹
었는데 속도도 잘 체크해주시면서 음식도 나와서 기..."	5
도쿄등심 선릉점	2021.06.07	아주 맛나용	5
도쿄등심 선릉점	2021.06.04	좋은 고기... 갈 때마다 맛있게 먹고 옵니다	5
도쿄등심 선릉점	2021.05.24	굿	5
도쿄등심 선릉점	2021.05.22	부모님 모시고 갔었는데 친절하셨어요. 근데 예전에 갔었을 때가 더 맛있었던 것 같아요. 수란 들어가있는 고기 메뉴는 모두 다 별로라고 하시네요	4
도쿄등심 선릉점	2021.05.21	맛있어요	4.5
도쿄등심 선릉점	2021.05.19	스키야키 맛있어요!!!!	4
도쿄등심 선릉점	2021.05.19	도쿄등심은 역시 찬이 맛있다는 말에 직원분이 고추무침을 엄청많이 퍼다 주시면서 한마디 하셨는데 뭔가 기분이 불쾌할뻔 했어요. 그거빼곤 만족합니다	3
도쿄등심 선릉점	2021.05.17	모.  다소 가격이 높다라는...	3.5
도쿄등심 선릉점	2021.05.11	디너c 160g에 와인 맛있어요	5
도쿄등심 선릉점	2021.05.09	"부모님 모시고 다녀왔는데 고급스럽고 예뻐요.  창가쪽 자리 
경치가 좋아서 한참을 봤네요.  한우도 맛있고 연하고 크림새
우고로케도 맛있어요. 다음에 또 갈께요"	5
도쿄등심 선릉점	2021.05.09	맛있었습니다	4
도쿄등심 선릉점	2021.05.06	굿굿	5
도쿄등심 선릉점	2021.05.03	맛있엉용 굿	5
도쿄등심 선릉점	2021.04.19	맛있어요 !	4
도쿄등심 선릉점	2021.04.19	최고예요	5
도쿄등심 선릉점	2021.04.19	여기서내가쏜다	5
도쿄등심 선릉점	2021.04.19	다음에도꼭방문	5
도쿄등심 선릉점	2021.04.19	난리났네난리났어	5
도쿄등심 선릉점	2021.04.19	좋아요	5
도쿄등심 선릉점	2021.04.19	"한우먹으러갔는데 그외의 것도 다 넘 맛있어서 맛있게 먹기
두했구, 방문목적에 맞게 다들 너무 극찬해주시구 잘드셔주
셔서 기뻤어요~ 한우집은 가면 맛있는데 느끼하잖아..."	5
도쿄등심 선릉점	2021.04.18	맛도 서비스도 다 좋았네요. 세번째 방문인데 올때마다 만족스러워서 이번에 리뷰 적어 보아요. 구이도 맛있고 스키야키도 맛있어요👍 마지막에 나오는 미역국은 완전 진국	5
도쿄등심 선릉점	2021.04.16	조아용 ㅎ	5
도쿄등심 선릉점	2021.04.11	맛있어요	5
도쿄등심 선릉점	2021.04.10	"직원분들 친절 
청담점이 인테리어나 시설이 더 좋다..."	4
도쿄등심 선릉점	2021.04.08	조금 비싸긴 한데 맛있어요.	4
도쿄등심 선릉점	2021.04.03	서비스 음식 모두 만족하였어요~^-^	5
도쿄등심 선릉점	2021.03.27	"환경도 깔끔하고 무엇보다 음식이 너무 좋았어요
신선함과 음식들의 조합이 최고에요
알레르기가 있어 미리 말씀드렸는데 잘 챙겨주셨어요"	5
도쿄등심 선릉점	2021.03.26	직원도 친절하고 식사도 너무 맛있게 했습니다~	5
도쿄등심 선릉점	2021.03.24		4.5
도쿄등심 선릉점	2021.03.24	맛있고, 좋았습니다. 다만 노래소리가 조금 컸어요!	5
도쿄등심 선릉점	2021.03.21	최고	5
도쿄등심 선릉점	2021.03.17	"분위기 좋아요!
고기도 나쁘지 않았어요"	4
도쿄등심 선릉점	2021.03.16	넘나 맛나는 것	5
도쿄등심 선릉점	2021.03.13	친절하고 맛있어요! 미디움인데 고기가 좀 많이 구워지긴 했어요. 자리도 좋았고 후식까지 완벽했네용	5
도쿄등심 선릉점	2021.03.12	분위기도 좋고 음식도 맛있어요	5
도쿄등심 선릉점	2021.03.11	굿	5
도쿄등심 선릉점	2021.03.11	맛있고 고기 구워주셔서 좋네요	4
도쿄등심 선릉점	2021.03.10	샤브샤브 담백하고 좋았어요 조명도 예뻤구요	4.5
도쿄등심 선릉점	2021.03.07	분위기도 좋고 직원분들도 친절하고 음식더 맛있었습니당 	5
도쿄등심 선릉점	2021.03.06	짱짱맨입니다	5
도쿄등심 선릉점	2021.03.06	역시 도쿄등심~!! 짱짱	5
도쿄등심 선릉점	2021.03.06	음식이 정갈하고 맛있습니다. 서비스도 친절하거 기분좋게 식사할 수 있어서 다음에도 꼭 방문예정이에요^^	5
도쿄등심 선릉점	2021.03.03	런치A 130g	5
도쿄등심 선릉점	2021.03.03	코스 정말 맛있어요	5
도쿄등심 선릉점	2021.03.01	룸이 아니어도 분리되어 편안 식사를 했습니다. 카트소리가 좀 거슬렸던건 살짝~~	4
도쿄등심 선릉점	2021.02.26	훌륭한 서비스, 숙성한우, 14층 시티뷰가 마음에 드는 곳	5
도쿄등심 선릉점	2021.02.22		4.5
도쿄등심 선릉점	2021.02.20	고기가 입에서 녹아요	5
도쿄등심 선릉점	2021.02.16	"강남 고층에서 시티뷰를 보며 한우를 먹는 저녁은 환상인것
같습니다! 코스로 나오는 디쉬들도 정갈하고 좋았고 먹는 속
도 맞춰서 서브해주시는것도 넘넘 좋았습니다. 부위..."	4.5
도쿄등심 선릉점	2021.02.10	괜찮아요 ㅎㅎㅎ	2.5
도쿄등심 선릉점	2021.02.09	친절하고 고기도 살살 녹고 분위기도 좋았어요 	4.5
도쿄등심 선릉점	2021.02.08	분위기가 진짜 좋아요 윗층에 룸이 아니어도 프라이빗한 느낌이 다들어요	5
도쿄등심 선릉점	2021.02.08	"장소 분위기는 너무 좋았어요 청첩장 전달해주는 자리여서 
프라이빗한 구석으로 안내해주셔서 너무 좋았습니다. 다만.. 
마늘이 너무 타고.. 고기 굽기가.. 아쉬워서.. 음식이 ..."	2.5
도쿄등심 선릉점	2021.02.07	너무 맛있어용	5
도쿄등심 선릉점	2021.02.03	"직원서비스퀄리티는 좋았어요~
"	3
도쿄등심 선릉점	2021.01.30	맛있게 잘먹었습니다~ 서비스도 분위기도 좋아요 ^^	5
도쿄등심 선릉점	2021.01.30	"분위기 좋고 음식도 좋아서 가격이 싼건 아니지만 충분히 만
족하고 있었는데, 미역국에서 비닐이 나와서 기분이 너무 안
좋았습니다. 좋은 인테리어랑 음식들보다 위생관리..."	1.5
도쿄등심 선릉점	2021.01.30	"스키야키가 정말 맛있어요
다른 지점보다 깔끔하고 친절해요"	5
도쿄등심 선릉점	2021.01.28	와인하고 잘 어울립니다	4.5
도쿄등심 선릉점	2021.01.28	"통화 후 2층 창가자리로 바로 예약해 주셨어요
친절하게 잘 응대해주셔서 맛있게 잘 먹었습니다."	4.5
도쿄등심 선릉점	2021.01.27	최고에요!	5
도쿄등심 선릉점	2021.01.27	맛있어요. 친절하시고	5
도쿄등심 선릉점	2021.01.27	직원분들 친절했고, 음식도 평균 이상으로 깔끔했어요. 특히 예약자리가 대화 나누기에 조용한 2층으로 좋았어요	4.5
도쿄등심 선릉점	2021.01.26	"친절하시고 점심도 맛있었어요. 다만 계단이 매우 가파른 편
인데 온 바닥에 고기 기름이 있어서 너무너무 미끄러웠네요..
. 가실 분들은 조심하시고 어렵더라도 청소를 좀 자주..."	4
도쿄등심 선릉점	2021.01.24	"역시 너무 친절하시고 맛있어요 
주말이라 그런지 뷰가 좋지는 않았지만 좋았습니다"	4.5
도쿄등심 선릉점	2021.01.20	깔끔하고 직원분들도 친절하시네요!:)☺️	5
도쿄등심 선릉점	2021.01.19	넘 친절한 서비스로 잘 먹고 갑니다. 	5
도쿄등심 선릉점	2021.01.19	분위기도 음식도 좋았습니다	5
도쿄등심 선릉점	2021.01.19	"제대로 된 스키야끼점은 처음 방문해봤는데 너무 만족스럽
게 식사하고 온 것 같습니다. 담당 서버 분도 너무 친절하시
고 세세하게 다 챙겨주셔서 편하게 식사에만 집중하..."	5
도쿄등심 선릉점	2021.01.17	분위기,서비스,맛 다 좋아요~~~	5
도쿄등심 선릉점	2021.01.13	분위기도 좋고 직원분도 친절해서 너무좋아습니다	5
도쿄등심 선릉점	2021.01.12	아주 맛나요	5
도쿄등심 선릉점	2021.01.10	"너무 맛있었어용, 친절하신 직원분들이 기분 좋게 해주었구, 
사진찍고픈 실내분위기 짱!!! 근데 먹으면서도 추워서 별하
나 뺐어용,"	4
도쿄등심 선릉점	2021.01.09	음식도 맛있고 분위기도 좋았습니다.	5
도쿄등심 선릉점	2021.01.08	"언제가도맛있군요...
비싼만큼맛있습니진"	4.5
도쿄등심 선릉점	2021.01.06	"눈와서 여기저기 배달도 안되구 해서 갑자기 급방문!
역시 맛있어요!! 가끔 배달도 해서 먹는데 역시 와서 먹으니 분위기 때문인지 더 맛있네요~"	5
도쿄등심 선릉점	2021.01.06	추운날씨에 든든하게 점심 먹었어요 친절하고 맛있게 고기 구워주셨어요!!  아주 만족해요!!	5
도쿄등심 선릉점	2021.01.06	"간만에 점심 포식!!!! 
배부르게 한끼 잘먹었습니다 *^^*
스키야끼는 역시 도쿄등심👍"	4
도쿄등심 선릉점	2021.01.06	"눈와서 근처에있길래 방문햤는데 기대이상으로 넘 맛있었어요!!!!
친절하시고! 담에 재방문할께용 : )"	5
도쿄등심 선릉점	2021.01.02	생일이여서 창가자리부탁드렸는데 앉고싶던자리 잘앉았고 음식도 맛있었어용	5
도쿄등심 선릉점	2021.01.01	음식들이 깔끔하고 정갈했어요! 맛있어요!	4
도쿄등심 선릉점	2020.12.28	너무맛잇게 잘먹었습니당	4
도쿄등심 선릉점	2020.12.25	고기굽는데 연기가 많이납니다. 직원분들 고기굽는 스킬이 좀 아쉽습니다. 요리는 괜찮았습니다	4
도쿄등심 선릉점	2020.12.24	"저번에 여자친구랑 방문 했을때 너무 맛있게 먹어서 이번에 
크리스마스라 제방문 했는데.. 와... 더 맛있어지고 저번보다 
훨씬 친절하셔서 여자친구랑 너무 기분 좋게 먹고 왔..."	5
도쿄등심 선릉점	2020.12.24	크리스마스 이브여서 많이 바빴을텐데도 직원이 친절하네요. 잘 먹고 가요	5
도쿄등심 선릉점	2020.12.24	"창가자리에 파티션까지 맘놓고 밥먹었어요!
특별한날에 찾는 도쿄등심인데 이브도 성공적🥰"	5
도쿄등심 선릉점	2020.12.24	"크리스마스 기념으로 재방문 했어요
인테리어도 너무 예쁘고 음식 맛, 서비스 방문할 때마다 대만족이에요^^"	5
도쿄등심 선릉점	2020.12.24	크리스마스 이브라서 방문했는데 아주 만족스러운 식사였습니다 ^^ 기념일마다 가는중인데 항상 맛있네요	5
도쿄등심 선릉점	2020.12.23	"돈이아까워 다시 방문하고 싶지않은 레스토랑. 1.주차장에서
불친절에 입맛없어짐. 2.요리가 전체족으로 달아 일본코스
요리 맛이 아님.  (특히 오이절임은 최악.일본요리 아..."	0.5
도쿄등심 선릉점	2020.12.20	가격 대비 참 아쉬운 점 많은 곳이였어요. 연말에 갔었는데 분위기도 우중충하고 디너 보다 런치가 더 나을 듯 해요.	3
도쿄등심 선릉점	2020.12.20	분위기며 맛이면 모두 좋습니다. 추운 겨울 샤브샤브 정말 맛있어요	5
도쿄등심 선릉점	2020.12.20	오랫만에 갔는데 ~ 양이 적어지고 먹을게 없어요 ㅜㅜ	1
도쿄등심 선릉점	2020.12.18	"친절 음식 모든게 완벽했습니다. 
중요한날이에 어울리는 서비스와 음식이었습니다. 
"	4.5
도쿄등심 선릉점	2020.12.18	깔끔, 친절, 맛있음	5
도쿄등심 선릉점	2020.12.15	"2층 창가석에서 먹으니 분위기도 좋고 서비스도 좋아요!!!

#도쿄등심#선릉데이트"	5
도쿄등심 선릉점	2020.12.12	맛있게 잘 먹었어요, 다만 바닥이 미끄럽고 의자에 이물이 많이 묻은것은 아쉬웠습니다	5
도쿄등심 선릉점	2020.12.11	맛은 있지만 많이 비싸서...	4.5
도쿄등심 선릉점	2020.12.04	"이층 창가자리 예약했고 분위기도 조용하고 좋았어요 (코로
나라 사람이 적은것도 있었지만 야경도 예쁘고 칸막이도 쳐
있어서 좋더라구요) 와인 콜키지 무료라 좋아하는 와..."	5
도쿄등심 선릉점	2020.11.28	"분위기 맛 친절도 다 최고입니다.
물론 그만큼 비싸긴 하지만~^^;
그래도 만족합니다."	4.5
도쿄등심 선릉점	2020.11.26	맛은있는데 반찬이 좀 부실해요	3
도쿄등심 선릉점	2020.11.24	"진짜
너무 맛있었어요ㅠㅠ"	5
도쿄등심 선릉점	2020.11.22	너무너무 와오 존맛탱!!!!	5
도쿄등심 선릉점	2020.11.21	분위기도 너무 좋고 친절하셔서 기분좋게 먹었어요☺️😊	5
도쿄등심 선릉점	2020.11.19	좋아요	5
도쿄등심 선릉점	2020.11.19	좋아요	5
도쿄등심 선릉점	2020.11.18	"분위기 갑 가성비 갑
존맛탱 맛집 
믿고먹는 도쿄등심"	5
도쿄등심 선릉점	2020.11.17	"고기 너무 맛있었고 직원분들도 너무 친절해서
기분좋게 식사했네요^^"	5
도쿄등심 선릉점	2020.11.17	두번째 방문인데도 너무 만족스럽게 먹었습니다 ㅎㅎㅎ 서비스하시는 분들도 너무 친절하시고 너무 맛있게 먹었습니다	5
도쿄등심 선릉점	2020.11.16	"(메뉴) 런치 A코스를 먹었는데 100g 단위로 2인분 시키려
고 하니 고기가 너무 적은데 괜찮겠냐고 하셔서 결국 130g 
2인분으로 시켰는데 여자 2명이서는 배가 많이 불렀..."	4.5
도쿄등심 선릉점	2020.11.16	맛있는 점심♡ 분위기도 좋았고 직원분들이 다 친절했어요~스키야끼 맛집인정!!!!	5
도쿄등심 선릉점	2020.11.16	"분위기도좋고 직원들 너무 친절하네요!!
덕분에 자주와서 잘먹고갑니다
다음에 또 올게요~"	5
도쿄등심 선릉점	2020.11.14	고급집니다. 정장입은 남자분들이 고기 구워주는게 인상적이었어요.	5
도쿄등심 선릉점	2020.11.14	친절하시고 분위기좋고 맛있습니다	5
도쿄등심 선릉점	2020.11.14	"여자친구랑 맛집 찾다가 도쿄등심 선릉점 다녀왔는데 디너A
코스 먹었는데 와.... 진짜 3가지 츠마미 부터 너무 맛있고 고
로케는 분명 튀김요리 인데 입에서 녹았어요 ㅜㅜ 너..."	5
도쿄등심 선릉점	2020.11.14	여전히 맛난 고기에 좋은 서비스~ 잘 먹고 갑니다~	5
도쿄등심 선릉점	2020.11.13	너무 맛있게 잘 먹고 왔습니다. 서비스도 음식도 만족스러워서 연말에 모임하러 또 갈게요 :)	5
도쿄등심 선릉점	2020.11.13	맛있어요	5
도쿄등심 선릉점	2020.11.12	"눈 호강하고 맛있게
잘 먹었어요"	4.5
도쿄등심 선릉점	2020.11.12	"첫 선릉점 식사 완전 만족하고 가요!!
까다롭고 입짧은 남자친구도 처음부터 끝까지 마싯다를 연발하며 먹었네용ㅋㅋ곧 연말인데 모임 예약할게요: )"	5
도쿄등심 선릉점	2020.11.12	"오랜만에 갔더니 메뉴가 다 바꼈더라구요 ㅎㅎ 
갠적으로 바뀐메뉴가 좀더 고급진거같아서 좋았습니다 맛있네요 ^^ 여긴 분위기가 참 좋아요"	5
도쿄등심 선릉점	2020.11.11	"기념일때마다 찾는 도쿄등심
서비스도 너무 좋고 한우는 존맛탱 ㅠ"	5
도쿄등심 선릉점	2020.11.09	"메뉴 개편되었단 소식듣고 가봐야지 생각만 하다가 드디어 
가봤네요ㅎㅎ 코스 처음에 나오는 요리들이 하나같이 이쁘
고 다 맛있고 고기는 말할 것도 없구 식사로 찌개가 ..."	5
도쿄등심 선릉점	2020.11.08	"QR체크인과 체온체크 안하고 입장 다먹고 나올때까지 주방
에서 직원들 마스크 턱까지 다 내리고 음식준비 및 서로 음식
먹여주며 잡담 고기팬을 물티슈와 냅킨으로 닦음 전..."	1
도쿄등심 선릉점	2020.11.03	맛있는데   고기양이 적어요  ㅠㅠ	3.5
도쿄등심 선릉점	2020.11.01	데이트 성공적	4.5
도쿄등심 선릉점	2020.11.01	분위기 데이트 성공적	5
도쿄등심 선릉점	2020.10.31	친절하고 맛있었어요	4
도쿄등심 선릉점	2020.10.27	"맛있고 친절해용
2층 분위기 짱"	5
도쿄등심 선릉점	2020.10.23	가격대비 ... 환기가 안됨 ㅠㅠ 깔끔한 분위기로 굽는고기 먹고 싶어 갔는데 환기가 전혀 안됨 ㅠ 그냥 고기집.	3
도쿄등심 선릉점	2020.10.19	특별한날 가기 좋아욥❤️❤️❤️	5
도쿄등심 선릉점	2020.10.17	맛있음	3
도쿄등심 선릉점	2020.10.17	물컵에서 냄새가 나 직원에게 이야기 했는데,  듣는 직원의 태도가 불편하게 느껴졌어요.  고기는 생각 보다 퀄리티 있게 느껴지지 않았습니다. 	3
도쿄등심 선릉점	2020.10.15	"깔끔하고 좋습니다.
양도 적절하고 퀄러티도 좋습니다 "	4
도쿄등심 선릉점	2020.10.14	"서비스도 좋고 뷰도 좋아서 즐거운 시간 보냈습니다. 아쉬운 
점은 평소 짭짤한 음식 즐기는데도 스끼야끼랑 된장찌개 간
이 짜더군요.. 오늘만 유난히 짠거기를 바랍니다."	3
